index,y_true,y_pred
1361,2.0,5.0
1362,2.0,5.0
1363,2.0,5.0
1364,2.0,5.0
1365,2.0,5.0
1366,2.0,5.0
1367,2.0,5.0
1368,2.0,5.0
1369,2.0,5.0
1370,2.0,5.0
1371,2.0,5.0
1372,2.0,5.0
1373,2.0,5.0
1374,2.0,5.0
1375,2.0,5.0
1376,2.0,5.0
1377,2.0,5.0
1378,2.0,5.0
1379,2.0,5.0
1380,2.0,5.0
1381,2.0,5.0
1382,2.0,2.0
1383,2.0,5.0
1384,2.0,2.0
1385,2.0,5.0
1386,2.0,5.0
1387,2.0,5.0
1388,2.0,5.0
1389,2.0,5.0
1390,2.0,5.0
1391,2.0,5.0
1392,2.0,5.0
1393,2.0,5.0
1394,2.0,2.0
1395,2.0,5.0
1396,2.0,5.0
1397,2.0,5.0
1398,2.0,5.0
1399,2.0,5.0
1400,2.0,5.0
1401,2.0,5.0
1402,2.0,5.0
1403,2.0,5.0
1404,2.0,5.0
1405,2.0,5.0
1406,2.0,5.0
1407,2.0,5.0
1408,2.0,5.0
1409,2.0,5.0
1410,2.0,5.0
1411,2.0,5.0
1412,2.0,5.0
1413,2.0,5.0
1414,2.0,2.0
1415,2.0,5.0
1416,2.0,5.0
1417,2.0,2.0
1418,7.0,7.0
1419,7.0,5.0
1420,7.0,5.0
1421,7.0,5.0
1422,7.0,7.0
1423,7.0,7.0
1424,7.0,7.0
1425,7.0,7.0
1426,7.0,7.0
1427,7.0,5.0
1428,7.0,7.0
1429,7.0,7.0
1430,7.0,7.0
1431,7.0,7.0
1432,7.0,7.0
1433,7.0,7.0
1434,7.0,7.0
1435,7.0,7.0
1436,7.0,7.0
1437,7.0,7.0
1438,7.0,5.0
1439,7.0,5.0
1440,7.0,2.0
1441,7.0,5.0
1442,7.0,5.0
1443,7.0,5.0
1444,7.0,5.0
1445,7.0,5.0
1446,7.0,5.0
1447,7.0,5.0
1448,7.0,7.0
1449,7.0,5.0
1450,7.0,7.0
1451,7.0,5.0
1452,7.0,5.0
1453,7.0,5.0
1454,7.0,5.0
1455,7.0,7.0
1456,7.0,5.0
1457,7.0,7.0
1458,7.0,7.0
1459,7.0,5.0
1460,7.0,5.0
1461,7.0,7.0
1462,7.0,7.0
1463,7.0,5.0
1464,7.0,5.0
1465,7.0,5.0
1466,7.0,7.0
1467,7.0,5.0
1468,7.0,7.0
1469,7.0,2.0
1470,7.0,5.0
1471,7.0,7.0
1472,7.0,7.0
1473,7.0,5.0
1474,7.0,5.0
1475,7.0,7.0
1476,7.0,5.0
1477,7.0,2.0
1478,7.0,5.0
1479,7.0,5.0
1480,7.0,5.0
1481,7.0,7.0
1482,7.0,5.0
1483,7.0,5.0
1484,7.0,5.0
1485,7.0,7.0
1486,7.0,5.0
1487,7.0,7.0
1488,7.0,5.0
1489,7.0,4.0
1490,7.0,5.0
1491,7.0,7.0
1492,7.0,7.0
1493,7.0,5.0
1494,7.0,7.0
1495,7.0,7.0
1496,7.0,7.0
1497,7.0,4.0
1498,7.0,7.0
1499,7.0,7.0
1500,7.0,5.0
1501,7.0,7.0
1502,7.0,7.0
1503,7.0,7.0
1504,7.0,5.0
1505,7.0,5.0
1506,7.0,5.0
1507,7.0,5.0
1508,7.0,5.0
1509,7.0,5.0
1510,7.0,5.0
1511,7.0,7.0
1512,7.0,5.0
1513,7.0,7.0
1514,7.0,5.0
1515,7.0,7.0
1516,7.0,5.0
1517,7.0,5.0
1518,7.0,5.0
1519,7.0,5.0
1520,7.0,5.0
1521,7.0,5.0
1522,7.0,2.0
1523,7.0,7.0
1524,7.0,5.0
1525,7.0,7.0
1526,7.0,7.0
1527,7.0,7.0
1528,7.0,5.0
1529,7.0,5.0
1530,7.0,7.0
1531,7.0,5.0
1532,7.0,5.0
1533,7.0,7.0
1534,7.0,5.0
1535,7.0,7.0
1536,7.0,4.0
1537,7.0,7.0
1538,7.0,5.0
1539,7.0,5.0
1540,7.0,5.0
1541,7.0,5.0
1542,7.0,3.0
1543,7.0,7.0
1544,7.0,4.0
1545,7.0,5.0
1546,7.0,5.0
1547,7.0,3.0
1548,7.0,5.0
1549,7.0,7.0
1550,7.0,7.0
1551,7.0,7.0
1552,7.0,7.0
1553,7.0,5.0
1554,7.0,5.0
1555,7.0,5.0
1556,7.0,5.0
1557,7.0,5.0
1558,7.0,7.0
1559,7.0,5.0
1560,7.0,7.0
1561,7.0,5.0
1562,7.0,4.0
1563,7.0,5.0
1564,7.0,5.0
1565,7.0,5.0
1566,7.0,4.0
1567,7.0,1.0
1568,7.0,5.0
1569,7.0,7.0
1570,7.0,7.0
1571,7.0,5.0
1572,7.0,7.0
1573,7.0,5.0
1574,7.0,5.0
1575,7.0,5.0
1576,7.0,5.0
1577,7.0,5.0
1578,7.0,5.0
1579,7.0,7.0
1580,7.0,5.0
1581,7.0,5.0
1582,7.0,7.0
1583,7.0,5.0
1584,7.0,5.0
1585,7.0,4.0
1586,7.0,5.0
1587,7.0,4.0
1588,7.0,7.0
1589,7.0,5.0
1590,7.0,5.0
1591,7.0,5.0
1592,7.0,5.0
1593,7.0,5.0
1594,7.0,5.0
1595,7.0,5.0
1596,7.0,5.0
1597,7.0,5.0
1598,7.0,5.0
1599,7.0,7.0
1600,7.0,5.0
1601,7.0,7.0
1602,7.0,5.0
1603,7.0,7.0
1604,7.0,7.0
1605,7.0,5.0
1606,7.0,7.0
1607,7.0,4.0
1608,7.0,5.0
1609,7.0,5.0
1610,7.0,2.0
1611,7.0,7.0
1612,7.0,7.0
1613,7.0,2.0
1614,7.0,5.0
1615,7.0,5.0
1616,7.0,5.0
1617,7.0,5.0
1618,7.0,7.0
1619,7.0,5.0
1620,7.0,5.0
1621,7.0,5.0
1622,7.0,7.0
1623,7.0,5.0
1624,7.0,4.0
1625,7.0,7.0
1626,7.0,4.0
1627,7.0,4.0
1628,7.0,5.0
1629,7.0,4.0
1630,7.0,4.0
1631,7.0,5.0
1632,7.0,5.0
1633,7.0,7.0
1634,7.0,4.0
1635,7.0,4.0
1636,7.0,4.0
1637,7.0,4.0
1638,7.0,4.0
1639,7.0,5.0
1640,7.0,5.0
1641,7.0,7.0
1642,7.0,5.0
1643,7.0,5.0
1644,7.0,5.0
1645,7.0,5.0
1646,7.0,5.0
1647,7.0,5.0
1648,7.0,5.0
1649,7.0,5.0
1650,7.0,5.0
1651,7.0,5.0
1652,7.0,5.0
1653,7.0,5.0
1654,7.0,7.0
1655,7.0,5.0
1656,7.0,5.0
1657,7.0,7.0
1658,7.0,5.0
1659,7.0,5.0
1660,7.0,5.0
1661,7.0,5.0
1662,7.0,5.0
1663,7.0,5.0
1664,7.0,5.0
1665,7.0,5.0
1666,7.0,5.0
1667,7.0,5.0
1668,7.0,5.0
1669,7.0,5.0
1670,7.0,5.0
1671,7.0,7.0
1672,7.0,5.0
1673,7.0,5.0
1674,7.0,5.0
1675,7.0,5.0
1676,7.0,5.0
1677,7.0,5.0
1678,7.0,7.0
1679,7.0,5.0
1680,7.0,5.0
1681,7.0,5.0
1682,7.0,5.0
1683,7.0,5.0
1684,7.0,5.0
1685,7.0,5.0
1686,7.0,5.0
1687,7.0,5.0
1688,7.0,5.0
1689,7.0,5.0
1690,7.0,5.0
1691,7.0,7.0
1692,7.0,5.0
1693,7.0,5.0
1694,7.0,5.0
1695,7.0,5.0
1696,7.0,5.0
1697,7.0,7.0
1698,7.0,5.0
1699,7.0,5.0
1700,7.0,5.0
1701,7.0,7.0
1702,7.0,5.0
1703,7.0,5.0
1704,7.0,5.0
1705,7.0,5.0
1706,7.0,5.0
1707,7.0,5.0
1708,7.0,5.0
1709,7.0,5.0
1710,7.0,7.0
1711,7.0,7.0
1712,7.0,5.0
1713,7.0,5.0
1714,7.0,5.0
1715,7.0,5.0
1716,7.0,5.0
1717,7.0,7.0
1718,7.0,5.0
1719,7.0,5.0
1720,7.0,7.0
1721,7.0,5.0
1722,7.0,5.0
1723,7.0,5.0
1724,7.0,7.0
1725,7.0,7.0
1726,7.0,5.0
1727,7.0,5.0
1728,7.0,5.0
1729,7.0,5.0
1730,7.0,5.0
1731,7.0,7.0
1732,7.0,5.0
1733,7.0,5.0
1734,7.0,5.0
1735,7.0,5.0
1736,7.0,2.0
1737,7.0,5.0
1738,7.0,5.0
1739,7.0,7.0
1740,7.0,5.0
1741,7.0,5.0
1742,7.0,5.0
1743,7.0,7.0
1744,7.0,5.0
1745,7.0,7.0
1746,7.0,5.0
1747,7.0,5.0
1748,7.0,5.0
1749,7.0,5.0
1750,7.0,5.0
1751,7.0,7.0
1752,7.0,5.0
1753,7.0,5.0
1754,7.0,5.0
1755,7.0,5.0
1756,7.0,5.0
1757,7.0,5.0
1758,7.0,5.0
1759,7.0,7.0
1760,7.0,5.0
1761,7.0,5.0
1762,7.0,5.0
1763,7.0,5.0
1764,7.0,5.0
1765,7.0,7.0
1766,7.0,5.0
1767,7.0,5.0
1768,7.0,5.0
1769,7.0,5.0
1770,7.0,7.0
1771,7.0,5.0
1772,7.0,7.0
1773,7.0,5.0
1774,7.0,7.0
1775,7.0,5.0
1776,7.0,5.0
1777,7.0,5.0
1778,7.0,5.0
1779,7.0,5.0
1780,7.0,5.0
1781,7.0,5.0
1782,7.0,5.0
1783,7.0,7.0
1784,7.0,7.0
1785,7.0,4.0
1786,7.0,5.0
1787,7.0,5.0
1788,7.0,5.0
1789,7.0,7.0
1790,7.0,7.0
1791,7.0,5.0
1792,7.0,5.0
1793,7.0,5.0
1794,7.0,7.0
1795,7.0,4.0
1796,7.0,5.0
1797,7.0,5.0
1798,7.0,5.0
1799,7.0,3.0
1800,7.0,5.0
1801,7.0,5.0
1802,7.0,7.0
1803,7.0,5.0
1804,7.0,3.0
1805,7.0,5.0
1806,7.0,7.0
1807,7.0,7.0
1808,7.0,7.0
1809,7.0,7.0
1810,7.0,7.0
1811,7.0,5.0
1812,5.0,5.0
1813,5.0,5.0
1814,5.0,5.0
1815,5.0,4.0
1816,5.0,5.0
1817,5.0,5.0
1818,5.0,5.0
1819,5.0,5.0
1820,5.0,5.0
1821,5.0,5.0
1822,5.0,5.0
1823,5.0,5.0
1824,5.0,5.0
1825,5.0,5.0
1826,5.0,5.0
1827,5.0,5.0
1828,5.0,5.0
1829,5.0,5.0
1830,5.0,5.0
1831,5.0,5.0
1832,5.0,5.0
1833,5.0,5.0
1834,5.0,5.0
1835,5.0,5.0
1836,5.0,5.0
1837,5.0,5.0
1838,5.0,5.0
1839,5.0,5.0
1840,5.0,5.0
1841,5.0,4.0
1842,5.0,4.0
1843,5.0,6.0
1844,5.0,5.0
1845,5.0,5.0
1846,5.0,5.0
1847,5.0,5.0
1848,5.0,5.0
1849,5.0,4.0
1850,5.0,5.0
1851,5.0,4.0
1852,5.0,5.0
1853,5.0,5.0
1854,5.0,5.0
1855,5.0,5.0
1856,5.0,4.0
1857,5.0,1.0
1858,5.0,4.0
1859,5.0,5.0
1860,5.0,5.0
1861,5.0,5.0
1862,5.0,4.0
1863,5.0,5.0
1864,5.0,5.0
1865,5.0,5.0
1866,5.0,5.0
1867,5.0,5.0
1868,5.0,5.0
1869,5.0,5.0
1870,5.0,5.0
1871,5.0,2.0
1872,5.0,5.0
1873,5.0,2.0
1874,5.0,4.0
1875,5.0,5.0
1876,5.0,5.0
1877,5.0,5.0
1878,5.0,5.0
1879,5.0,5.0
1880,5.0,5.0
1881,5.0,5.0
1882,5.0,5.0
1883,5.0,5.0
1884,5.0,5.0
1885,5.0,5.0
1886,5.0,5.0
1887,5.0,5.0
1888,5.0,5.0
1889,5.0,4.0
1890,5.0,5.0
1891,5.0,5.0
1892,5.0,5.0
1893,5.0,5.0
1894,5.0,5.0
1895,5.0,5.0
1896,5.0,6.0
1897,5.0,5.0
1898,5.0,5.0
1899,5.0,5.0
1900,5.0,5.0
1901,5.0,4.0
1902,5.0,5.0
1903,5.0,5.0
1904,5.0,5.0
1905,5.0,4.0
1906,5.0,4.0
1907,5.0,5.0
1908,5.0,5.0
1909,5.0,5.0
1910,5.0,5.0
1911,5.0,5.0
1912,5.0,5.0
1913,5.0,5.0
1914,5.0,4.0
1915,5.0,5.0
1916,5.0,5.0
1917,5.0,5.0
1918,5.0,5.0
1919,5.0,5.0
1920,5.0,5.0
1921,5.0,5.0
1922,5.0,4.0
1923,5.0,4.0
1924,5.0,4.0
1925,5.0,5.0
1926,5.0,5.0
1927,5.0,5.0
1928,5.0,5.0
1929,5.0,5.0
1930,5.0,4.0
1931,5.0,5.0
1932,5.0,4.0
1933,5.0,5.0
1934,5.0,5.0
1935,5.0,5.0
1936,5.0,5.0
1937,5.0,5.0
1938,5.0,5.0
1939,5.0,5.0
1940,5.0,5.0
1941,5.0,5.0
1942,5.0,5.0
1943,5.0,5.0
1944,5.0,5.0
1945,5.0,5.0
1946,5.0,5.0
1947,5.0,4.0
1948,5.0,4.0
1949,5.0,2.0
1950,5.0,5.0
1951,5.0,7.0
1952,5.0,5.0
1953,5.0,5.0
1954,5.0,7.0
1955,5.0,4.0
1956,5.0,7.0
1957,5.0,5.0
1958,5.0,2.0
1959,5.0,5.0
1960,5.0,5.0
1961,5.0,5.0
1962,5.0,6.0
1963,5.0,5.0
1964,5.0,5.0
1965,5.0,5.0
1966,5.0,5.0
1967,5.0,5.0
1968,5.0,5.0
1969,5.0,5.0
1970,5.0,5.0
1971,5.0,5.0
1972,5.0,5.0
1973,5.0,4.0
1974,5.0,5.0
1975,5.0,5.0
1976,5.0,5.0
1977,5.0,5.0
1978,5.0,4.0
1979,5.0,4.0
1980,5.0,4.0
1981,5.0,5.0
1982,5.0,5.0
1983,5.0,5.0
1984,5.0,6.0
1985,5.0,4.0
1986,5.0,5.0
1987,5.0,5.0
1988,5.0,5.0
1989,5.0,5.0
1990,5.0,5.0
1991,5.0,5.0
1992,5.0,5.0
1993,5.0,5.0
1994,5.0,5.0
1995,5.0,5.0
1996,5.0,5.0
1997,5.0,5.0
1998,5.0,5.0
1999,5.0,5.0
2000,5.0,5.0
2001,5.0,5.0
2002,5.0,5.0
2003,5.0,5.0
2004,5.0,4.0
2005,5.0,5.0
2006,5.0,5.0
2007,5.0,4.0
2008,5.0,5.0
2009,5.0,4.0
2010,5.0,5.0
2011,5.0,5.0
2012,5.0,5.0
2013,5.0,4.0
2014,5.0,3.0
2015,5.0,4.0
2016,5.0,5.0
2017,5.0,5.0
2018,5.0,5.0
2019,5.0,3.0
2020,5.0,1.0
2021,5.0,5.0
2022,5.0,5.0
2023,5.0,5.0
2024,5.0,5.0
2025,5.0,4.0
2026,5.0,5.0
2027,5.0,5.0
2028,5.0,5.0
2029,5.0,4.0
2030,5.0,5.0
2031,5.0,5.0
2032,5.0,5.0
2033,5.0,5.0
2034,5.0,5.0
2035,5.0,5.0
2036,5.0,4.0
2037,5.0,5.0
2038,5.0,5.0
2039,5.0,5.0
2040,5.0,5.0
2041,5.0,6.0
2042,5.0,5.0
2043,5.0,5.0
2044,5.0,5.0
2045,5.0,5.0
2046,5.0,5.0
2047,5.0,5.0
2048,5.0,5.0
2049,5.0,5.0
2050,5.0,5.0
2051,5.0,5.0
2052,5.0,5.0
2053,5.0,5.0
2054,5.0,5.0
2055,5.0,4.0
2056,5.0,5.0
2057,5.0,5.0
2058,5.0,5.0
2059,5.0,5.0
2060,5.0,5.0
2061,5.0,5.0
2062,5.0,5.0
2063,5.0,5.0
2064,5.0,5.0
2065,5.0,5.0
2066,5.0,5.0
2067,5.0,5.0
2068,5.0,5.0
2069,5.0,5.0
2070,5.0,5.0
2071,5.0,5.0
2072,5.0,5.0
2073,5.0,5.0
2074,5.0,5.0
2075,5.0,5.0
2076,5.0,5.0
2077,5.0,5.0
2078,5.0,5.0
2079,5.0,7.0
2080,5.0,5.0
2081,5.0,7.0
2082,5.0,4.0
2083,5.0,5.0
2084,5.0,5.0
2085,5.0,5.0
2086,5.0,4.0
2087,5.0,5.0
2088,5.0,5.0
2089,5.0,5.0
2090,5.0,5.0
2091,5.0,5.0
2092,5.0,5.0
2093,5.0,2.0
2094,5.0,5.0
2095,5.0,5.0
2096,5.0,5.0
2097,5.0,5.0
2098,5.0,5.0
2099,5.0,4.0
2100,5.0,5.0
2101,5.0,5.0
2102,5.0,5.0
2103,5.0,5.0
2104,5.0,5.0
2105,5.0,5.0
2106,5.0,5.0
2107,5.0,5.0
2108,5.0,5.0
2109,5.0,5.0
2110,5.0,5.0
2111,5.0,5.0
2112,5.0,5.0
2113,5.0,5.0
2114,5.0,5.0
2115,5.0,4.0
2116,5.0,5.0
2117,5.0,5.0
2118,5.0,5.0
2119,5.0,5.0
2120,5.0,5.0
2121,5.0,5.0
2122,5.0,5.0
2123,5.0,5.0
2124,5.0,5.0
2125,5.0,4.0
2126,5.0,4.0
2127,5.0,6.0
2128,5.0,5.0
2129,5.0,5.0
2130,5.0,5.0
2131,5.0,5.0
2132,5.0,5.0
2133,5.0,5.0
2134,5.0,5.0
2135,5.0,2.0
2136,5.0,5.0
2137,5.0,5.0
2138,5.0,5.0
2139,5.0,5.0
2140,5.0,5.0
2141,5.0,5.0
2142,5.0,5.0
2143,5.0,5.0
2144,5.0,2.0
2145,5.0,5.0
2146,5.0,5.0
2147,5.0,2.0
2148,5.0,5.0
2149,5.0,5.0
2150,5.0,2.0
2151,5.0,5.0
2152,5.0,5.0
2153,5.0,5.0
2154,5.0,4.0
2155,5.0,5.0
2156,5.0,4.0
2157,5.0,5.0
2158,5.0,5.0
2159,5.0,5.0
2160,5.0,4.0
2161,5.0,5.0
2162,5.0,5.0
2163,5.0,4.0
2164,5.0,5.0
2165,5.0,5.0
2166,5.0,5.0
2167,5.0,5.0
2168,5.0,5.0
2169,5.0,7.0
2170,5.0,4.0
2171,5.0,4.0
2172,5.0,5.0
2173,5.0,5.0
2174,5.0,5.0
2175,5.0,5.0
2176,5.0,5.0
2177,5.0,5.0
2178,5.0,5.0
2179,5.0,5.0
2180,5.0,5.0
2181,5.0,2.0
2182,5.0,5.0
2183,5.0,5.0
2184,5.0,5.0
2185,5.0,6.0
2186,5.0,5.0
2187,5.0,5.0
2188,5.0,5.0
2189,5.0,5.0
2190,5.0,5.0
2191,5.0,5.0
2192,5.0,4.0
2193,5.0,5.0
2194,5.0,5.0
2195,5.0,5.0
2196,5.0,5.0
2197,5.0,5.0
2198,5.0,5.0
2199,5.0,5.0
2200,5.0,5.0
2201,5.0,5.0
2202,5.0,5.0
2203,5.0,5.0
2204,2.0,5.0
2205,2.0,4.0
2206,2.0,4.0
2207,2.0,2.0
2208,2.0,2.0
2209,2.0,2.0
2210,2.0,2.0
2211,2.0,2.0
2212,2.0,2.0
2213,2.0,2.0
2214,2.0,2.0
2215,2.0,2.0
2216,2.0,2.0
2217,2.0,4.0
2218,2.0,2.0
2219,2.0,2.0
2220,2.0,4.0
2221,2.0,5.0
2222,2.0,5.0
2223,2.0,5.0
2224,2.0,2.0
2225,2.0,2.0
2226,2.0,2.0
2227,2.0,2.0
2228,2.0,2.0
2229,2.0,5.0
2230,2.0,2.0
2231,2.0,2.0
2232,2.0,2.0
2233,2.0,2.0
2234,2.0,2.0
2235,2.0,2.0
2236,2.0,2.0
2237,2.0,2.0
2238,2.0,2.0
2239,2.0,2.0
2240,2.0,2.0
2241,2.0,2.0
2242,2.0,2.0
2243,2.0,2.0
2244,2.0,2.0
2245,2.0,2.0
2246,2.0,2.0
2247,2.0,2.0
2248,2.0,2.0
2249,2.0,2.0
2250,2.0,2.0
2251,2.0,2.0
2252,2.0,2.0
2253,2.0,2.0
2254,2.0,2.0
2255,2.0,2.0
2256,2.0,2.0
2257,2.0,2.0
2258,2.0,2.0
2259,2.0,2.0
2260,2.0,2.0
2261,2.0,2.0
2262,2.0,2.0
2263,2.0,2.0
2264,2.0,2.0
2265,2.0,2.0
2266,2.0,2.0
2267,2.0,2.0
2268,2.0,2.0
2269,2.0,2.0
2270,2.0,2.0
2271,2.0,2.0
2272,2.0,2.0
2273,2.0,2.0
2274,2.0,2.0
2275,2.0,2.0
2276,2.0,2.0
2277,2.0,2.0
2278,2.0,2.0
2279,2.0,2.0
2280,2.0,2.0
2281,2.0,2.0
2282,2.0,2.0
2283,2.0,2.0
2284,2.0,5.0
2285,2.0,5.0
2286,2.0,2.0
2287,2.0,5.0
2288,2.0,5.0
2289,2.0,5.0
2290,2.0,5.0
2291,2.0,2.0
2292,2.0,2.0
2293,2.0,2.0
2294,2.0,5.0
2295,2.0,5.0
2296,2.0,5.0
2297,2.0,5.0
2298,2.0,2.0
2299,2.0,2.0
2300,2.0,2.0
2301,2.0,2.0
2302,2.0,2.0
2303,2.0,5.0
2304,2.0,5.0
2305,2.0,2.0
2306,2.0,5.0
2307,2.0,2.0
2308,2.0,2.0
2309,2.0,5.0
2310,2.0,5.0
2311,2.0,2.0
2312,2.0,5.0
2313,2.0,2.0
2314,2.0,5.0
2315,2.0,5.0
2316,2.0,2.0
2317,2.0,5.0
2318,2.0,5.0
2319,2.0,2.0
2320,2.0,2.0
2321,2.0,5.0
2322,2.0,5.0
2323,2.0,2.0
2324,2.0,2.0
2325,2.0,5.0
2326,2.0,5.0
2327,2.0,5.0
2328,2.0,2.0
2329,2.0,2.0
2330,2.0,2.0
2331,2.0,2.0
2332,2.0,2.0
2333,2.0,5.0
2334,2.0,5.0
2335,2.0,2.0
2336,2.0,2.0
2337,2.0,5.0
2338,2.0,2.0
2339,2.0,2.0
2340,2.0,2.0
2341,2.0,5.0
2342,2.0,5.0
2343,2.0,2.0
2344,2.0,2.0
2345,2.0,5.0
2346,2.0,5.0
2347,2.0,5.0
2348,2.0,5.0
2349,2.0,5.0
2350,2.0,5.0
2351,2.0,2.0
2352,2.0,5.0
2353,2.0,5.0
2354,2.0,5.0
2355,2.0,2.0
2356,2.0,2.0
2357,2.0,5.0
2358,2.0,2.0
2359,2.0,2.0
2360,2.0,5.0
2361,2.0,5.0
2362,2.0,2.0
2363,2.0,2.0
2364,2.0,5.0
2365,2.0,2.0
2366,2.0,2.0
2367,2.0,5.0
2368,2.0,5.0
2369,2.0,5.0
2370,2.0,5.0
2371,2.0,5.0
2372,2.0,2.0
2373,2.0,5.0
2374,2.0,2.0
2375,2.0,2.0
2376,2.0,5.0
2377,2.0,5.0
2378,2.0,5.0
2379,2.0,5.0
2380,2.0,2.0
2381,2.0,2.0
2382,2.0,5.0
2383,2.0,2.0
2384,2.0,5.0
2385,2.0,5.0
2386,2.0,2.0
2387,2.0,5.0
2388,2.0,2.0
2389,2.0,2.0
2390,2.0,5.0
2391,2.0,2.0
2392,2.0,2.0
2393,2.0,2.0
2394,2.0,2.0
2395,2.0,2.0
2396,2.0,2.0
2397,2.0,5.0
2398,2.0,5.0
2399,2.0,5.0
2400,2.0,2.0
2401,2.0,2.0
2402,2.0,2.0
2403,2.0,5.0
2404,2.0,5.0
2405,2.0,5.0
2406,2.0,2.0
2407,2.0,5.0
2408,2.0,5.0
2409,2.0,2.0
2410,2.0,2.0
2411,2.0,2.0
2412,2.0,2.0
2413,2.0,2.0
2414,2.0,5.0
2415,2.0,5.0
2416,2.0,5.0
2417,2.0,5.0
2418,2.0,2.0
2419,2.0,5.0
2420,2.0,5.0
2421,2.0,5.0
2422,2.0,2.0
2423,2.0,5.0
2424,2.0,5.0
2425,2.0,2.0
2426,2.0,5.0
2427,2.0,5.0
2428,2.0,5.0
2429,2.0,5.0
2430,2.0,4.0
2431,2.0,5.0
2432,2.0,2.0
2433,2.0,5.0
2434,2.0,5.0
2435,2.0,2.0
2436,2.0,5.0
2437,2.0,5.0
2438,2.0,2.0
2439,2.0,5.0
2440,2.0,5.0
2441,2.0,5.0
2442,2.0,2.0
2443,2.0,2.0
2444,2.0,2.0
2445,2.0,2.0
2446,2.0,2.0
2447,2.0,5.0
2448,2.0,5.0
2449,2.0,5.0
2450,2.0,2.0
2451,2.0,5.0
2452,2.0,5.0
2453,2.0,5.0
2454,2.0,2.0
2455,2.0,2.0
2456,2.0,5.0
2457,2.0,5.0
2458,2.0,5.0
2459,2.0,5.0
2460,2.0,2.0
2461,2.0,2.0
2462,2.0,2.0
2463,2.0,2.0
2464,2.0,5.0
2465,2.0,5.0
2466,2.0,5.0
2467,2.0,2.0
2468,2.0,5.0
2469,2.0,5.0
2470,2.0,5.0
2471,2.0,2.0
2472,2.0,5.0
2473,2.0,5.0
2474,2.0,2.0
2475,2.0,5.0
2476,2.0,2.0
2477,2.0,5.0
2478,2.0,2.0
2479,2.0,2.0
2480,2.0,2.0
2481,2.0,2.0
2482,2.0,5.0
2483,2.0,5.0
2484,2.0,5.0
2485,2.0,2.0
2486,2.0,5.0
2487,2.0,2.0
2488,2.0,2.0
2489,2.0,2.0
2490,2.0,2.0
2491,2.0,2.0
2492,2.0,2.0
2493,2.0,5.0
2494,2.0,2.0
2495,2.0,5.0
2496,2.0,5.0
2497,2.0,5.0
2498,2.0,2.0
2499,2.0,2.0
2500,2.0,2.0
2501,2.0,2.0
2502,2.0,2.0
2503,2.0,2.0
2504,2.0,2.0
2505,2.0,2.0
2506,2.0,2.0
2507,2.0,2.0
2508,2.0,2.0
2509,2.0,2.0
2510,2.0,2.0
2511,2.0,2.0
2512,2.0,2.0
2513,2.0,2.0
2514,2.0,2.0
2515,4.0,6.0
2516,4.0,4.0
2517,4.0,4.0
2518,4.0,4.0
2519,4.0,4.0
2520,4.0,6.0
2521,4.0,4.0
2522,4.0,1.0
2523,4.0,4.0
2524,4.0,4.0
2525,4.0,5.0
2526,4.0,4.0
2527,4.0,4.0
2528,4.0,4.0
2529,4.0,4.0
2530,4.0,5.0
2531,4.0,6.0
2532,4.0,4.0
2533,4.0,4.0
2534,4.0,7.0
2535,4.0,4.0
2536,4.0,6.0
2537,4.0,4.0
2538,4.0,4.0
2539,4.0,6.0
2540,4.0,4.0
2541,4.0,4.0
2542,4.0,3.0
2543,4.0,1.0
2544,4.0,5.0
2545,4.0,7.0
2546,4.0,5.0
2547,4.0,4.0
2548,4.0,4.0
2549,4.0,6.0
2550,4.0,6.0
2551,4.0,5.0
2552,4.0,4.0
2553,4.0,4.0
2554,4.0,4.0
2555,4.0,4.0
2556,4.0,5.0
2557,4.0,7.0
2558,4.0,4.0
2559,4.0,1.0
2560,4.0,4.0
2561,4.0,6.0
2562,4.0,4.0
2563,4.0,1.0
2564,4.0,4.0
2565,4.0,4.0
2566,4.0,4.0
2567,4.0,4.0
2568,4.0,4.0
2569,4.0,4.0
2570,4.0,4.0
2571,4.0,4.0
2572,4.0,4.0
2573,4.0,4.0
2574,4.0,6.0
2575,4.0,4.0
2576,4.0,4.0
2577,4.0,4.0
2578,4.0,4.0
2579,4.0,6.0
2580,4.0,4.0
2581,4.0,4.0
2582,4.0,4.0
2583,4.0,4.0
2584,4.0,4.0
2585,4.0,7.0
2586,4.0,6.0
2587,4.0,4.0
2588,4.0,4.0
2589,4.0,4.0
2590,4.0,5.0
2591,4.0,4.0
2592,4.0,4.0
2593,4.0,4.0
2594,4.0,4.0
2595,4.0,6.0
2596,4.0,6.0
2597,4.0,4.0
2598,4.0,4.0
2599,4.0,4.0
2600,4.0,6.0
2601,4.0,4.0
2602,4.0,4.0
2603,4.0,4.0
2604,4.0,4.0
2605,4.0,4.0
2606,4.0,7.0
2607,4.0,6.0
2608,4.0,4.0
2609,4.0,5.0
2610,4.0,4.0
2611,4.0,4.0
2612,4.0,4.0
2613,4.0,4.0
2614,4.0,4.0
2615,4.0,4.0
2616,4.0,7.0
2617,4.0,4.0
2618,4.0,6.0
2619,4.0,6.0
2620,4.0,4.0
2621,4.0,6.0
2622,4.0,4.0
2623,4.0,4.0
2624,4.0,4.0
2625,4.0,4.0
2626,4.0,4.0
2627,4.0,4.0
2628,4.0,4.0
2629,4.0,6.0
2630,4.0,4.0
2631,4.0,4.0
